Iteration,Timestamp,temperature,residence_time,pressure,ratio_org_aq,Measurement #,Value
0,2025-04-14 12:14:49,30.45,8.5,3.0,1.0,1,3.9987894585042962
0,2025-04-14 12:14:49,30.45,8.5,3.0,1.0,2,4.0
0,2025-04-14 12:14:49,30.45,8.5,3.0,1.0,3,4.0
0,2025-04-14 12:14:49,30.45,8.5,3.0,1.0,4,4.0
0,2025-04-14 12:14:49,30.45,8.5,3.0,1.0,5,3.999413341452323
0,2025-04-14 12:15:15,30.25,5.5,3.8,1.4,1,3.914715910774075
0,2025-04-14 12:15:15,30.25,5.5,3.8,1.4,2,3.928658640002987
0,2025-04-14 12:15:15,30.25,5.5,3.8,1.4,3,3.935815169064248
0,2025-04-14 12:15:15,30.25,5.5,3.8,1.4,4,3.8293771270439154
0,2025-04-14 12:15:15,30.25,5.5,3.8,1.4,5,3.9781276832795514
0,2025-04-14 12:15:44,30.35,6.5,2.2,0.6,1,4.0
0,2025-04-14 12:15:44,30.35,6.5,2.2,0.6,2,4.0
0,2025-04-14 12:15:44,30.35,6.5,2.2,0.6,3,4.0
0,2025-04-14 12:15:44,30.35,6.5,2.2,0.6,4,4.0
0,2025-04-14 12:15:44,30.35,6.5,2.2,0.6,5,4.0
0,2025-04-14 12:16:16,30.15,7.5,2.6,1.2,1,4.0
0,2025-04-14 12:16:16,30.15,7.5,2.6,1.2,2,3.954754280125444
0,2025-04-14 12:16:16,30.15,7.5,2.6,1.2,3,3.953232703588056
0,2025-04-14 12:16:16,30.15,7.5,2.6,1.2,4,3.982181919702091
0,2025-04-14 12:16:16,30.15,7.5,2.6,1.2,5,3.93129318510581
0,2025-04-14 12:16:54,30.05,9.5,3.4,0.8,1,3.975291857285423
0,2025-04-14 12:16:54,30.05,9.5,3.4,0.8,2,4.0
0,2025-04-14 12:16:54,30.05,9.5,3.4,0.8,3,4.0
0,2025-04-14 12:16:54,30.05,9.5,3.4,0.8,4,4.0
0,2025-04-14 12:16:54,30.05,9.5,3.4,0.8,5,4.0
0,2025-04-14 12:17:27,30.2132701105446,7.042930029986421,3.1674817590151956,0.7142099775725297,1,4.0
0,2025-04-14 12:17:27,30.2132701105446,7.042930029986421,3.1674817590151956,0.7142099775725297,2,4.0
0,2025-04-14 12:17:27,30.2132701105446,7.042930029986421,3.1674817590151956,0.7142099775725297,3,4.0
0,2025-04-14 12:17:27,30.2132701105446,7.042930029986421,3.1674817590151956,0.7142099775725297,4,4.0
0,2025-04-14 12:17:27,30.2132701105446,7.042930029986421,3.1674817590151956,0.7142099775725297,5,4.0
0,2025-04-14 12:18:03,30.269276173080595,8.172804286912221,3.516836803619529,1.372829158219166,1,3.995131129181482
0,2025-04-14 12:18:03,30.269276173080595,8.172804286912221,3.516836803619529,1.372829158219166,2,3.8985171353444583
0,2025-04-14 12:18:03,30.269276173080595,8.172804286912221,3.516836803619529,1.372829158219166,3,3.88862599299392
0,2025-04-14 12:18:03,30.269276173080595,8.172804286912221,3.516836803619529,1.372829158219166,4,3.8885907546911076
0,2025-04-14 12:18:03,30.269276173080595,8.172804286912221,3.516836803619529,1.372829158219166,5,3.9320084384013545
0,2025-04-14 12:18:36,30.204625176679613,7.126255890496409,3.906565225869574,1.4976844894492232,1,3.827242669849241
0,2025-04-14 12:18:36,30.204625176679613,7.126255890496409,3.906565225869574,1.4976844894492232,2,3.9099253509125615
0,2025-04-14 12:18:36,30.204625176679613,7.126255890496409,3.906565225869574,1.4976844894492232,3,3.8565221782763213
0,2025-04-14 12:18:36,30.204625176679613,7.126255890496409,3.906565225869574,1.4976844894492232,4,3.847576362492452
0,2025-04-14 12:18:36,30.204625176679613,7.126255890496409,3.906565225869574,1.4976844894492232,5,3.8497766823082897
0,2025-04-14 12:19:07,30.243680908241604,6.409730846640521,3.6375470408571218,1.4926694112577596,1,3.9753251436031016
0,2025-04-14 12:19:07,30.243680908241604,6.409730846640521,3.6375470408571218,1.4926694112577596,2,3.9197853874692457
0,2025-04-14 12:19:07,30.243680908241604,6.409730846640521,3.6375470408571218,1.4926694112577596,3,3.9122029688143103
0,2025-04-14 12:19:07,30.243680908241604,6.409730846640521,3.6375470408571218,1.4926694112577596,4,3.8562912756859404
0,2025-04-14 12:19:07,30.243680908241604,6.409730846640521,3.6375470408571218,1.4926694112577596,5,3.9595863439852432
0,2025-04-14 12:19:33,30.00606577266389,5.708171851365844,2.347286297767837,1.083481313426169,1,4.0
0,2025-04-14 12:19:33,30.00606577266389,5.708171851365844,2.347286297767837,1.083481313426169,2,4.0
0,2025-04-14 12:19:33,30.00606577266389,5.708171851365844,2.347286297767837,1.083481313426169,3,4.0
0,2025-04-14 12:19:33,30.00606577266389,5.708171851365844,2.347286297767837,1.083481313426169,4,4.0
0,2025-04-14 12:19:33,30.00606577266389,5.708171851365844,2.347286297767837,1.083481313426169,5,3.956897786722204
0,2025-04-14 12:20:07,30.302298284948755,7.646673586897828,3.3147652410652992,1.4995351079372088,1,3.8573613157196847
0,2025-04-14 12:20:07,30.302298284948755,7.646673586897828,3.3147652410652992,1.4995351079372088,2,3.8624464885621688
0,2025-04-14 12:20:07,30.302298284948755,7.646673586897828,3.3147652410652992,1.4995351079372088,3,3.8731119543896217
0,2025-04-14 12:20:07,30.302298284948755,7.646673586897828,3.3147652410652992,1.4995351079372088,4,3.8513469124973616
0,2025-04-14 12:20:07,30.302298284948755,7.646673586897828,3.3147652410652992,1.4995351079372088,5,3.842101101669935
0,2025-04-14 12:20:34,30.293623424244885,5.924397251177429,3.6218466694079496,1.4995682509270636,1,3.8954793232982037
0,2025-04-14 12:20:34,30.293623424244885,5.924397251177429,3.6218466694079496,1.4995682509270636,2,3.7727900127458387
0,2025-04-14 12:20:34,30.293623424244885,5.924397251177429,3.6218466694079496,1.4995682509270636,3,3.9099811200799377
0,2025-04-14 12:20:34,30.293623424244885,5.924397251177429,3.6218466694079496,1.4995682509270636,4,3.878965570435003
0,2025-04-14 12:20:34,30.293623424244885,5.924397251177429,3.6218466694079496,1.4995682509270636,5,3.9485838322123503
0,2025-04-14 12:21:04,30.33751194393123,6.8703454343008215,3.661234177533807,1.4999462443610387,1,3.9436805583425874
0,2025-04-14 12:21:04,30.33751194393123,6.8703454343008215,3.661234177533807,1.4999462443610387,2,3.9415650320137035
0,2025-04-14 12:21:04,30.33751194393123,6.8703454343008215,3.661234177533807,1.4999462443610387,3,3.9247582969935615
0,2025-04-14 12:21:04,30.33751194393123,6.8703454343008215,3.661234177533807,1.4999462443610387,4,3.889324001642356
0,2025-04-14 12:21:04,30.33751194393123,6.8703454343008215,3.661234177533807,1.4999462443610387,5,3.9223962259374403
0,2025-04-14 12:21:40,30.101280729334547,8.958935741724108,2.4500098238129104,0.6461545110701226,1,4.0
0,2025-04-14 12:21:40,30.101280729334547,8.958935741724108,2.4500098238129104,0.6461545110701226,2,4.0
0,2025-04-14 12:21:40,30.101280729334547,8.958935741724108,2.4500098238129104,0.6461545110701226,3,4.0
0,2025-04-14 12:21:40,30.101280729334547,8.958935741724108,2.4500098238129104,0.6461545110701226,4,4.0
0,2025-04-14 12:21:40,30.101280729334547,8.958935741724108,2.4500098238129104,0.6461545110701226,5,4.0
0,2025-04-14 12:22:07,30.288903263217836,5.000050424486824,3.601920040665032,1.49979978735539,1,3.9256002453465393
0,2025-04-14 12:22:07,30.288903263217836,5.000050424486824,3.601920040665032,1.49979978735539,2,3.91120659639248
0,2025-04-14 12:22:07,30.288903263217836,5.000050424486824,3.601920040665032,1.49979978735539,3,3.8702890753010393
0,2025-04-14 12:22:07,30.288903263217836,5.000050424486824,3.601920040665032,1.49979978735539,4,3.914071755534929
0,2025-04-14 12:22:07,30.288903263217836,5.000050424486824,3.601920040665032,1.49979978735539,5,3.915386623941508
0,2025-04-14 12:22:35,30.277354581441045,5.556158094444411,3.185903209277738,1.499794002863947,1,3.9355996828261888
0,2025-04-14 12:22:35,30.277354581441045,5.556158094444411,3.185903209277738,1.499794002863947,2,3.8834714000682617
0,2025-04-14 12:22:35,30.277354581441045,5.556158094444411,3.185903209277738,1.499794002863947,3,3.9188061117753876
0,2025-04-14 12:22:35,30.277354581441045,5.556158094444411,3.185903209277738,1.499794002863947,4,3.9139088977891805
0,2025-04-14 12:22:35,30.277354581441045,5.556158094444411,3.185903209277738,1.499794002863947,5,3.926292584040083
0,2025-04-14 12:23:14,30.262371118885568,9.15572767946395,3.4415747470115536,1.4243859687154714,1,3.8694532348480153
0,2025-04-14 12:23:14,30.262371118885568,9.15572767946395,3.4415747470115536,1.4243859687154714,2,3.938485645359078
0,2025-04-14 12:23:14,30.262371118885568,9.15572767946395,3.4415747470115536,1.4243859687154714,3,3.9482568164514418
0,2025-04-14 12:23:14,30.262371118885568,9.15572767946395,3.4415747470115536,1.4243859687154714,4,3.8454234393434388
0,2025-04-14 12:23:14,30.262371118885568,9.15572767946395,3.4415747470115536,1.4243859687154714,5,3.867291404026196
0,2025-04-14 12:23:50,30.452741403592412,8.383775683001709,3.9423150337073203,1.499943145600846,1,3.8548517394583657
0,2025-04-14 12:23:50,30.452741403592412,8.383775683001709,3.9423150337073203,1.499943145600846,2,3.935864299580085
0,2025-04-14 12:23:50,30.452741403592412,8.383775683001709,3.9423150337073203,1.499943145600846,3,3.8639714128157583
0,2025-04-14 12:23:50,30.452741403592412,8.383775683001709,3.9423150337073203,1.499943145600846,4,3.9013291671758688
0,2025-04-14 12:23:50,30.452741403592412,8.383775683001709,3.9423150337073203,1.499943145600846,5,3.904084171541768
0,2025-04-14 12:24:29,30.302748385901964,9.999456787660076,3.4620578173586294,1.4999721985269197,1,3.9365901419302007
0,2025-04-14 12:24:29,30.302748385901964,9.999456787660076,3.4620578173586294,1.4999721985269197,2,3.785570700753419
0,2025-04-14 12:24:29,30.302748385901964,9.999456787660076,3.4620578173586294,1.4999721985269197,3,3.9289742859989154
0,2025-04-14 12:24:29,30.302748385901964,9.999456787660076,3.4620578173586294,1.4999721985269197,4,3.8409235236348787
0,2025-04-14 12:24:29,30.302748385901964,9.999456787660076,3.4620578173586294,1.4999721985269197,5,3.8108887209059343
0,2025-04-14 12:25:08,30.37401696662307,9.774486806260672,2.6462960144239642,0.9002558944839406,1,4.0
0,2025-04-14 12:25:08,30.37401696662307,9.774486806260672,2.6462960144239642,0.9002558944839406,2,4.0
0,2025-04-14 12:25:08,30.37401696662307,9.774486806260672,2.6462960144239642,0.9002558944839406,3,4.0
0,2025-04-14 12:25:08,30.37401696662307,9.774486806260672,2.6462960144239642,0.9002558944839406,4,4.0
0,2025-04-14 12:25:08,30.37401696662307,9.774486806260672,2.6462960144239642,0.9002558944839406,5,4.0
